2013-02-22 19:00:00,38859.0,19005
Datetime,PJME_MW,delay
2013-02-22 22:00:00,35403.0,19006
Datetime,PJME_MW,delay
2013-02-21 08:00:00,40182.0,19007
Datetime,PJME_MW,delay
2013-02-21 15:00:00,35223.0,19008
Datetime,PJME_MW,delay
2013-02-20 01:00:00,29081.0,19009
Datetime,PJME_MW,delay
2013-02-20 06:00:00,32452.0,19010
Datetime,PJME_MW,delay
2013-02-20 08:00:00,38108.0,19011
Datetime,PJME_MW,delay
2013-02-20 23:00:00,36577.0,19012
Datetime,PJME_MW,delay
2013-02-19 01:00:00,30110.0,19013
Datetime,PJME_MW,delay
2013-02-19 08:00:00,37008.0,19014
Datetime,PJME_MW,delay
2013-02-19 09:00:00,36801.0,19015
Datetime,PJME_MW,delay
2013-02-19 15:00:00,35853.0,19016
Datetime,PJME_MW,delay
2013-02-19 16:00:00,35803.0,19017
Datetime,PJME_MW,delay
2013-02-19 19:00:00,38276.0,19018
Datetime,PJME_MW,delay
2013-02-18 04:00:00,32766.0,19019
Datetime,PJME_MW,delay
2002-11-18 09:00:00,33742.0,195
Datetime,PJME_MW,delay
2003-10-24 12:00:00,32470.0,1948
Datetime,PJME_MW,delay
2013-02-18 10:00:00,38612.0,19020
Datetime,PJME_MW,delay
2013-02-18 11:00:00,38046.0,19021
Datetime,PJME_MW,delay
2013-02-18 15:00:00,34397.0,19022
Datetime,PJME_MW,delay
2013-02-18 19:00:00,39093.0,19023
Datetime,PJME_MW,delay
2013-02-17 15:00:00,33288.0,19024
Datetime,PJME_MW,delay
2013-02-17 17:00:00,34744.0,19025
Datetime,PJME_MW,delay
2013-02-16 06:00:00,26973.0,19026
Datetime,PJME_MW,delay
2013-02-16 09:00:00,31402.0,19027
Datetime,PJME_MW,delay
2013-02-16 20:00:00,35129.0,19028
Datetime,PJME_MW,delay
2013-02-16 22:00:00,33574.0,19029
Datetime,PJME_MW,delay
2013-02-15 01:00:00,28541.0,19030
Datetime,PJME_MW,delay
2013-02-15 08:00:00,35493.0,19031
Datetime,PJME_MW,delay
2003-10-24 20:00:00,32621.0,1949
Datetime,PJME_MW,delay
2013-02-15 20:00:00,33591.0,19032
Datetime,PJME_MW,delay
2013-02-15 22:00:00,31941.0,19033
Datetime,PJME_MW,delay
2013-02-14 07:00:00,35253.0,19034
Datetime,PJME_MW,delay
2013-02-14 09:00:00,35943.0,19035
Datetime,PJME_MW,delay
2013-02-14 11:00:00,34220.0,19036
Datetime,PJME_MW,delay
2003-10-24 22:00:00,30993.0,1950
Datetime,PJME_MW,delay
2013-02-14 20:00:00,35980.0,19037
Datetime,PJME_MW,delay
2013-02-14 21:00:00,35475.0,19038
Datetime,PJME_MW,delay
2013-02-13 02:00:00,27800.0,19039
Datetime,PJME_MW,delay
2013-02-13 03:00:00,27700.0,19040
Datetime,PJME_MW,delay
2013-02-13 07:00:00,35678.0,19041
Datetime,PJME_MW,delay
2013-02-13 09:00:00,36382.0,19042
Datetime,PJME_MW,delay
2013-02-13 13:00:00,33932.0,19043
Datetime,PJME_MW,delay
2013-02-13 18:00:00,36780.0,19044
Datetime,PJME_MW,delay
2003-10-23 01:00:00,24789.0,1951
Datetime,PJME_MW,delay
2013-02-12 03:00:00,26128.0,19045
Datetime,PJME_MW,delay
2013-02-12 10:00:00,33894.0,19046
Datetime,PJME_MW,delay
2003-10-23 03:00:00,23345.0,1952
Datetime,PJME_MW,delay
2013-02-11 03:00:00,27416.0,19047
Datetime,PJME_MW,delay
2013-02-11 05:00:00,28413.0,19048
Datetime,PJME_MW,delay
2013-02-11 10:00:00,36720.0,19049
Datetime,PJME_MW,delay
2003-10-23 05:00:00,23786.0,1953
Datetime,PJME_MW,delay
2013-02-11 13:00:00,35608.0,19050
Datetime,PJME_MW,delay
2013-02-11 15:00:00,34587.0,19051
Datetime,PJME_MW,delay
2013-02-10 03:00:00,30350.0,19052
Datetime,PJME_MW,delay
2013-02-10 17:00:00,31385.0,19053
Datetime,PJME_MW,delay
2003-10-23 09:00:00,32831.0,1954
Datetime,PJME_MW,delay
2013-02-09 06:00:00,30827.0,19054
Datetime,PJME_MW,delay
2013-02-09 11:00:00,35569.0,19055
Datetime,PJME_MW,delay
2013-02-09 15:00:00,32594.0,19056
Datetime,PJME_MW,delay
2013-02-09 20:00:00,37047.0,19057
Datetime,PJME_MW,delay
2013-02-08 07:00:00,35168.0,19058
Datetime,PJME_MW,delay
2013-02-08 11:00:00,37552.0,19059
Datetime,PJME_MW,delay
2013-02-08 13:00:00,37078.0,19060
Datetime,PJME_MW,delay
2013-02-08 16:00:00,36517.0,19061
Datetime,PJME_MW,delay
2013-02-08 21:00:00,36962.0,19062
Datetime,PJME_MW,delay
2013-02-07 11:00:00,37978.0,19063
Datetime,PJME_MW,delay
2013-02-07 17:00:00,36880.0,19064
Datetime,PJME_MW,delay
2013-02-07 21:00:00,38591.0,19065
Datetime,PJME_MW,delay
2013-02-06 17:00:00,35088.0,19066
Datetime,PJME_MW,delay
2013-02-06 19:00:00,39142.0,19067
Datetime,PJME_MW,delay
2013-02-06 21:00:00,38410.0,19068
Datetime,PJME_MW,delay
2013-02-05 12:00:00,37581.0,19069
Datetime,PJME_MW,delay
2013-02-05 14:00:00,36920.0,19070
Datetime,PJME_MW,delay
2013-02-05 17:00:00,37496.0,19071
Datetime,PJME_MW,delay
2003-10-23 20:00:00,35143.0,1955
Datetime,PJME_MW,delay
2013-02-05 20:00:00,39709.0,19072
Datetime,PJME_MW,delay
2013-02-05 23:00:00,34175.0,19073
Datetime,PJME_MW,delay
2013-02-06,31701.0,19074
Datetime,PJME_MW,delay
2013-02-04 03:00:00,30583.0,19075
Datetime,PJME_MW,delay
2013-02-04 05:00:00,31995.0,19076
Datetime,PJME_MW,delay
2013-02-04 13:00:00,37529.0,19077
Datetime,PJME_MW,delay
2013-02-04 15:00:00,36873.0,19078
Datetime,PJME_MW,delay
2013-02-04 20:00:00,41026.0,19079
Datetime,PJME_MW,delay
2013-02-04 22:00:00,38002.0,19080
Datetime,PJME_MW,delay
2013-02-03 02:00:00,30673.0,19081
Datetime,PJME_MW,delay
2013-02-03 03:00:00,30144.0,19082
Datetime,PJME_MW,delay
2013-02-03 09:00:00,34400.0,19083
Datetime,PJME_MW,delay
2013-02-03 13:00:00,34455.0,19084
Datetime,PJME_MW,delay
2013-02-03 18:00:00,36984.0,19085
Datetime,PJME_MW,delay
2013-02-03 21:00:00,36233.0,19086
Datetime,PJME_MW,delay
2003-10-22 02:00:00,22149.0,1956
Datetime,PJME_MW,delay
2013-02-02 19:00:00,39344.0,19087
Datetime,PJME_MW,delay
2013-02-02 23:00:00,35109.0,19088
Datetime,PJME_MW,delay
2013-02-01 03:00:00,29268.0,19089
Datetime,PJME_MW,delay
2013-02-01 04:00:00,29313.0,19090
Datetime,PJME_MW,delay
2013-02-01 14:00:00,37508.0,19091
Datetime,PJME_MW,delay
2013-02-01 20:00:00,41228.0,19092
Datetime,PJME_MW,delay
2013-02-01 21:00:00,40476.0,19093
Datetime,PJME_MW,delay
2013-02-01 23:00:00,37295.0,19094
Datetime,PJME_MW,delay
2013-02-02,35306.0,19095
Datetime,PJME_MW,delay
2013-01-31 05:00:00,23377.0,19096
Datetime,PJME_MW,delay
2013-01-31 07:00:00,29301.0,19097
Datetime,PJME_MW,delay
2003-10-22 09:00:00,30788.0,1957
Datetime,PJME_MW,delay
2013-01-30 04:00:00,24753.0,19098
Datetime,PJME_MW,delay
2013-01-30 06:00:00,27502.0,19099
Datetime,PJME_MW,delay
2013-01-30 12:00:00,32609.0,19100
Datetime,PJME_MW,delay
2003-10-22 11:00:00,31337.0,1958
Datetime,PJME_MW,delay
2013-01-29 03:00:00,27628.0,19101
Datetime,PJME_MW,delay
2013-01-29 05:00:00,28341.0,19102
Datetime,PJME_MW,delay
2013-01-29 12:00:00,33421.0,19103
Datetime,PJME_MW,delay
2013-01-29 14:00:00,32517.0,19104
Datetime,PJME_MW,delay
2013-01-29 20:00:00,35110.0,19105
Datetime,PJME_MW,delay
2003-10-22 14:00:00,31078.0,1959
Datetime,PJME_MW,delay
2013-01-28 09:00:00,39013.0,19106
Datetime,PJME_MW,delay
2013-01-28 11:00:00,39551.0,19107
Datetime,PJME_MW,delay
2013-01-28 21:00:00,38360.0,19108
Datetime,PJME_MW,delay
2013-01-27 01:00:00,33455.0,19109
Datetime,PJME_MW,delay
2003-10-22 16:00:00,30721.0,1960
Datetime,PJME_MW,delay
2013-01-27 06:00:00,33540.0,19110
Datetime,PJME_MW,delay
2013-01-27 12:00:00,34173.0,19111
Datetime,PJME_MW,delay
2013-01-27 15:00:00,32431.0,19112
Datetime,PJME_MW,delay
2013-01-27 18:00:00,36914.0,19113
Datetime,PJME_MW,delay
2013-01-27 21:00:00,37985.0,19114
Datetime,PJME_MW,delay
2003-10-22 18:00:00,31626.0,1961
Datetime,PJME_MW,delay
2013-01-26 03:00:00,33684.0,19115
Datetime,PJME_MW,delay
2013-01-26 07:00:00,35520.0,19116
Datetime,PJME_MW,delay
2013-01-26 11:00:00,38337.0,19117
Datetime,PJME_MW,delay
2013-01-26 17:00:00,35891.0,19118
Datetime,PJME_MW,delay
2003-10-22 21:00:00,32994.0,1962
Datetime,PJME_MW,delay
2013-01-25 04:00:00,35367.0,19119
Datetime,PJME_MW,delay
2013-01-25 06:00:00,38304.0,19120
Datetime,PJME_MW,delay
2013-01-25 10:00:00,43129.0,19121
Datetime,PJME_MW,delay
2013-01-25 16:00:00,41437.0,19122
Datetime,PJME_MW,delay
2013-01-25 19:00:00,44515.0,19123
Datetime,PJME_MW,delay
2013-01-24 04:00:00,34775.0,19124
Datetime,PJME_MW,delay
2013-01-24 06:00:00,37946.0,19125
Datetime,PJME_MW,delay
2013-01-24 09:00:00,43078.0,19126
Datetime,PJME_MW,delay
2013-01-24 10:00:00,42013.0,19127
Datetime,PJME_MW,delay
2013-01-24 12:00:00,40468.0,19128
Datetime,PJME_MW,delay
2013-01-24 14:00:00,39757.0,19129
Datetime,PJME_MW,delay
2013-01-24 17:00:00,40889.0,19130
Datetime,PJME_MW,delay
2013-01-25,37433.0,19131
Datetime,PJME_MW,delay
2013-01-23 03:00:00,35503.0,19132
Datetime,PJME_MW,delay
2013-01-23 06:00:00,38929.0,19133
Datetime,PJME_MW,delay
2013-01-23 10:00:00,42534.0,19134
Datetime,PJME_MW,delay
2013-01-23 16:00:00,40562.0,19135
Datetime,PJME_MW,delay
2013-01-23 17:00:00,41683.0,19136
Datetime,PJME_MW,delay
2013-01-23 19:00:00,45291.0,19137
Datetime,PJME_MW,delay
2013-01-23 23:00:00,39400.0,19138
Datetime,PJME_MW,delay
2013-01-22 09:00:00,41389.0,19139
Datetime,PJME_MW,delay
2013-01-22 10:00:00,40968.0,19140
Datetime,PJME_MW,delay
2013-01-22 13:00:00,39913.0,19141
Datetime,PJME_MW,delay
2013-01-22 20:00:00,45069.0,19142
Datetime,PJME_MW,delay
2013-01-21 05:00:00,28734.0,19143
Datetime,PJME_MW,delay
2013-01-21 08:00:00,35207.0,19144
Datetime,PJME_MW,delay
2013-01-21 11:00:00,36966.0,19145
Datetime,PJME_MW,delay
2013-01-21 22:00:00,36570.0,19146
Datetime,PJME_MW,delay
2013-01-22,32478.0,19147
Datetime,PJME_MW,delay
2013-01-20 01:00:00,26778.0,19148
Datetime,PJME_MW,delay
2013-01-20 04:00:00,25152.0,19149
Datetime,PJME_MW,delay
2013-01-20 06:00:00,25957.0,19150
Datetime,PJME_MW,delay
2013-01-20 11:00:00,28911.0,19151
Datetime,PJME_MW,delay
2002-11-18 16:00:00,32114.0,196
Datetime,PJME_MW,delay
2003-10-21 11:00:00,31599.0,1963
Datetime,PJME_MW,delay
2013-01-19 04:00:00,28934.0,19152
Datetime,PJME_MW,delay
2013-01-19 11:00:00,32729.0,19153
Datetime,PJME_MW,delay
2013-01-19 13:00:00,30725.0,19154
Datetime,PJME_MW,delay
2013-01-19 15:00:00,29037.0,19155
Datetime,PJME_MW,delay
2013-01-19 23:00:00,29907.0,19156
Datetime,PJME_MW,delay
2013-01-18 01:00:00,28313.0,19157
Datetime,PJME_MW,delay
2013-01-18 12:00:00,35589.0,19158
Datetime,PJME_MW,delay
2013-01-18 13:00:00,34942.0,19159
Datetime,PJME_MW,delay
2013-01-18 15:00:00,34075.0,19160
Datetime,PJME_MW,delay
2013-01-18 19:00:00,38987.0,19161
Datetime,PJME_MW,delay
2003-10-21 16:00:00,31252.0,1964
Datetime,PJME_MW,delay
2013-01-17 05:00:00,27033.0,19162
Datetime,PJME_MW,delay
2013-01-17 10:00:00,34856.0,19163
Datetime,PJME_MW,delay
2013-01-17 12:00:00,34522.0,19164
Datetime,PJME_MW,delay
2003-10-21 18:00:00,31921.0,1965
Datetime,PJME_MW,delay
2013-01-16 01:00:00,28149.0,19165
Datetime,PJME_MW,delay
2013-01-16 05:00:00,28065.0,19166
Datetime,PJME_MW,delay
2013-01-16 08:00:00,35932.0,19167
Datetime,PJME_MW,delay
2013-01-16 10:00:00,36387.0,19168
Datetime,PJME_MW,delay
2013-01-16 11:00:00,36469.0,19169
Datetime,PJME_MW,delay
2013-01-16 16:00:00,36147.0,19170
Datetime,PJME_MW,delay
2013-01-16 20:00:00,37707.0,19171
Datetime,PJME_MW,delay
2013-01-16 21:00:00,36547.0,19172
Datetime,PJME_MW,delay
2013-01-15 03:00:00,25003.0,19173
Datetime,PJME_MW,delay
2013-01-15 08:00:00,34301.0,19174
Datetime,PJME_MW,delay
2013-01-15 19:00:00,37749.0,19175
Datetime,PJME_MW,delay
2013-01-15 21:00:00,36156.0,19176
Datetime,PJME_MW,delay
2013-01-14 08:00:00,31562.0,19177
Datetime,PJME_MW,delay
2013-01-14 11:00:00,31954.0,19178
Datetime,PJME_MW,delay
2013-01-14 14:00:00,31817.0,19179
Datetime,PJME_MW,delay
2013-01-14 17:00:00,32901.0,19180
Datetime,PJME_MW,delay
2013-01-13 04:00:00,23115.0,19181
Datetime,PJME_MW,delay
2013-01-13 06:00:00,23708.0,19182
Datetime,PJME_MW,delay
2013-01-13 08:00:00,25715.0,19183
Datetime,PJME_MW,delay
2013-01-13 09:00:00,27041.0,19184
Datetime,PJME_MW,delay
2013-01-12 02:00:00,25056.0,19185
Datetime,PJME_MW,delay
2013-01-12 11:00:00,30653.0,19186
Datetime,PJME_MW,delay
2013-01-12 14:00:00,29023.0,19187
Datetime,PJME_MW,delay
2013-01-12 16:00:00,28388.0,19188
Datetime,PJME_MW,delay
2013-01-12 18:00:00,31598.0,19189
Datetime,PJME_MW,delay
2013-01-11 01:00:00,27031.0,19190
Datetime,PJME_MW,delay
2013-01-11 13:00:00,34255.0,19191
Datetime,PJME_MW,delay
2013-01-12,27896.0,19192
Datetime,PJME_MW,delay
2013-01-10 02:00:00,26279.0,19193
Datetime,PJME_MW,delay
2013-01-10 06:00:00,29140.0,19194
Datetime,PJME_MW,delay
2013-01-10 08:00:00,35020.0,19195
Datetime,PJME_MW,delay
2013-01-09 03:00:00,27505.0,19196
Datetime,PJME_MW,delay
2013-01-09 05:00:00,28709.0,19197
Datetime,PJME_MW,delay
2013-01-09 06:00:00,31145.0,19198
Datetime,PJME_MW,delay
2003-10-20 12:00:00,31512.0,1966
Datetime,PJME_MW,delay
2013-01-09 17:00:00,34903.0,19199
Datetime,PJME_MW,delay
2003-10-20 13:00:00,31186.0,1967
Datetime,PJME_MW,delay
2013-01-09 20:00:00,36672.0,19200
Datetime,PJME_MW,delay
2013-01-09 21:00:00,35796.0,19201
Datetime,PJME_MW,delay
2013-01-08 05:00:00,29846.0,19202
Datetime,PJME_MW,delay
2013-01-08 15:00:00,32183.0,19203
Datetime,PJME_MW,delay
2013-01-08 17:00:00,33577.0,19204
Datetime,PJME_MW,delay
2013-01-08 22:00:00,34451.0,19205
Datetime,PJME_MW,delay
2013-01-07 01:00:00,26436.0,19206
Datetime,PJME_MW,delay
2013-01-07 05:00:00,26590.0,19207
Datetime,PJME_MW,delay
2013-01-07 09:00:00,34660.0,19208
Datetime,PJME_MW,delay
2003-10-20 17:00:00,30446.0,1968
Datetime,PJME_MW,delay
2013-01-07 17:00:00,33864.0,19209
Datetime,PJME_MW,delay
2013-01-07 21:00:00,37206.0,19210
Datetime,PJME_MW,delay
2013-01-06 03:00:00,26664.0,19211
Datetime,PJME_MW,delay
2013-01-06 18:00:00,34116.0,19212
Datetime,PJME_MW,delay
2013-01-06 22:00:00,31956.0,19213
Datetime,PJME_MW,delay
2013-01-06 23:00:00,29800.0,19214
Datetime,PJME_MW,delay
2003-10-20 21:00:00,32300.0,1969
Datetime,PJME_MW,delay
2013-01-05 08:00:00,31825.0,19215
Datetime,PJME_MW,delay
2013-01-05 09:00:00,32751.0,19216
Datetime,PJME_MW,delay
2013-01-05 10:00:00,33043.0,19217
Datetime,PJME_MW,delay
2013-01-05 17:00:00,32111.0,19218
Datetime,PJME_MW,delay
2013-01-04 03:00:00,29470.0,19219
Datetime,PJME_MW,delay
2013-01-04 07:00:00,35910.0,19220
Datetime,PJME_MW,delay
2003-10-21,25339.0,1970
Datetime,PJME_MW,delay
2013-01-04 12:00:00,36580.0,19221
Datetime,PJME_MW,delay
2013-01-04 18:00:00,38944.0,19222
Datetime,PJME_MW,delay
2013-01-03 01:00:00,31112.0,19223
Datetime,PJME_MW,delay
2013-01-03 07:00:00,37071.0,19224
Datetime,PJME_MW,delay
2013-01-03 09:00:00,38824.0,19225
Datetime,PJME_MW,delay
2013-01-03 11:00:00,37457.0,19226
Datetime,PJME_MW,delay
2013-01-03 13:00:00,36138.0,19227
Datetime,PJME_MW,delay
2013-01-03 17:00:00,37013.0,19228
Datetime,PJME_MW,delay
2013-01-03 20:00:00,40697.0,19229
Datetime,PJME_MW,delay
2013-01-03 22:00:00,38121.0,19230
Datetime,PJME_MW,delay
2013-01-02 09:00:00,37191.0,19231
Datetime,PJME_MW,delay
2003-10-19 06:00:00,21107.0,1971
Datetime,PJME_MW,delay
2013-01-01 08:00:00,27358.0,19232
Datetime,PJME_MW,delay
2013-01-01 12:00:00,31383.0,19233
Datetime,PJME_MW,delay
2013-01-01 13:00:00,31865.0,19234
Datetime,PJME_MW,delay
2013-01-01 19:00:00,35902.0,19235
Datetime,PJME_MW,delay
2013-01-01 21:00:00,34950.0,19236
Datetime,PJME_MW,delay
2014-12-31 08:00:00,35973.0,19237
Datetime,PJME_MW,delay
2014-12-31 14:00:00,33945.0,19238
Datetime,PJME_MW,delay
2014-12-31 18:00:00,39029.0,19239
Datetime,PJME_MW,delay
2003-10-19 11:00:00,26500.0,1972
Datetime,PJME_MW,delay
2014-12-30 12:00:00,34664.0,19240
Datetime,PJME_MW,delay
2014-12-30 19:00:00,38653.0,19241
Datetime,PJME_MW,delay
2014-12-29 03:00:00,23960.0,19242
Datetime,PJME_MW,delay
2014-12-29 07:00:00,29394.0,19243
Datetime,PJME_MW,delay
2014-12-29 09:00:00,32311.0,19244
Datetime,PJME_MW,delay
2014-12-29 11:00:00,32880.0,19245
Datetime,PJME_MW,delay
2014-12-29 18:00:00,36452.0,19246
Datetime,PJME_MW,delay
2014-12-29 21:00:00,35398.0,19247
Datetime,PJME_MW,delay
2014-12-28 08:00:00,25406.0,19248
Datetime,PJME_MW,delay
2014-12-28 12:00:00,27969.0,19249
Datetime,PJME_MW,delay
2014-12-28 13:00:00,28006.0,19250
Datetime,PJME_MW,delay
2014-12-28 15:00:00,27720.0,19251
Datetime,PJME_MW,delay
2014-12-28 23:00:00,28259.0,19252
Datetime,PJME_MW,delay
2014-12-27 01:00:00,26985.0,19253
Datetime,PJME_MW,delay
2014-12-27 06:00:00,26522.0,19254
Datetime,PJME_MW,delay
2014-12-27 08:00:00,28761.0,19255
Datetime,PJME_MW,delay
2014-12-27 10:00:00,29599.0,19256
Datetime,PJME_MW,delay
2014-12-27 17:00:00,27976.0,19257
Datetime,PJME_MW,delay
2014-12-27 20:00:00,31143.0,19258
Datetime,PJME_MW,delay
2014-12-28,26774.0,19259
Datetime,PJME_MW,delay
2014-12-27,28532.0,19260
Datetime,PJME_MW,delay
2014-12-25 05:00:00,21387.0,19261
Datetime,PJME_MW,delay
2014-12-25 09:00:00,25743.0,19262
Datetime,PJME_MW,delay
2014-12-25 14:00:00,26866.0,19263
Datetime,PJME_MW,delay
2014-12-25 15:00:00,26530.0,19264
Datetime,PJME_MW,delay
2014-12-25 17:00:00,27170.0,19265
Datetime,PJME_MW,delay
2014-12-24 04:00:00,23823.0,19266
Datetime,PJME_MW,delay
2014-12-24 11:00:00,32344.0,19267
Datetime,PJME_MW,delay
2014-12-24 13:00:00,31870.0,19268
Datetime,PJME_MW,delay
2014-12-24 16:00:00,30924.0,19269
Datetime,PJME_MW,delay
2014-12-24 18:00:00,32757.0,19270
Datetime,PJME_MW,delay
2014-12-24 21:00:00,29379.0,19271
Datetime,PJME_MW,delay
2014-12-23 06:00:00,28570.0,19272
Datetime,PJME_MW,delay
2014-12-23 09:00:00,34030.0,19273
Datetime,PJME_MW,delay
2014-12-23 15:00:00,32740.0,19274
Datetime,PJME_MW,delay
2014-12-23 20:00:00,35035.0,19275
Datetime,PJME_MW,delay
2014-12-23 23:00:00,30623.0,19276
Datetime,PJME_MW,delay
2014-12-22 01:00:00,29967.0,19277
Datetime,PJME_MW,delay
2014-12-22 03:00:00,28923.0,19278
Datetime,PJME_MW,delay
2014-12-22 07:00:00,35435.0,19279
Datetime,PJME_MW,delay
2014-12-22 18:00:00,39186.0,19280
Datetime,PJME_MW,delay
2014-12-22 20:00:00,38324.0,19281
Datetime,PJME_MW,delay
2014-12-21 02:00:00,28615.0,19282
Datetime,PJME_MW,delay
2014-12-21 06:00:00,28502.0,19283
Datetime,PJME_MW,delay
2014-12-21 12:00:00,32277.0,19284
Datetime,PJME_MW,delay
2014-12-21 14:00:00,31279.0,19285
Datetime,PJME_MW,delay
2014-12-21 15:00:00,30950.0,19286
Datetime,PJME_MW,delay
2014-12-21 17:00:00,33335.0,19287
Datetime,PJME_MW,delay
2014-12-20 05:00:00,28713.0,19288
Datetime,PJME_MW,delay
2014-12-20 07:00:00,31201.0,19289
Datetime,PJME_MW,delay
2014-12-20 10:00:00,35049.0,19290
Datetime,PJME_MW,delay
2014-12-20 19:00:00,36877.0,19291
Datetime,PJME_MW,delay
2014-12-21,31468.0,19292
Datetime,PJME_MW,delay
2014-12-19 01:00:00,29148.0,19293
Datetime,PJME_MW,delay
2014-12-19 06:00:00,30599.0,19294
Datetime,PJME_MW,delay
2003-10-18 15:00:00,26142.0,1973
Datetime,PJME_MW,delay
2014-12-19 20:00:00,38092.0,19295
Datetime,PJME_MW,delay
2014-12-19 22:00:00,36267.0,19296
Datetime,PJME_MW,delay
2014-12-20,32085.0,19297
Datetime,PJME_MW,delay
2014-12-18 09:00:00,36044.0,19298
Datetime,PJME_MW,delay
2014-12-18 13:00:00,34723.0,19299
Datetime,PJME_MW,delay
2014-12-18 20:00:00,38763.0,19300
Datetime,PJME_MW,delay
2014-12-19,31101.0,19301
Datetime,PJME_MW,delay
2014-12-17 02:00:00,25499.0,19302
Datetime,PJME_MW,delay
2014-12-17 08:00:00,33727.0,19303
Datetime,PJME_MW,delay
2014-12-17 10:00:00,32573.0,19304
Datetime,PJME_MW,delay
2014-12-17 12:00:00,31905.0,19305
Datetime,PJME_MW,delay
2014-12-17 19:00:00,37093.0,19306
Datetime,PJME_MW,delay
2014-12-17 21:00:00,36210.0,19307
Datetime,PJME_MW,delay
2014-12-16 09:00:00,35356.0,19308
Datetime,PJME_MW,delay
2003-10-18 22:00:00,27670.0,1974
Datetime,PJME_MW,delay
2014-12-16 15:00:00,33754.0,19309
Datetime,PJME_MW,delay
2014-12-16 17:00:00,35770.0,19310
Datetime,PJME_MW,delay
2014-12-16 21:00:00,35619.0,19311
Datetime,PJME_MW,delay
2014-12-16 23:00:00,31228.0,19312
Datetime,PJME_MW,delay
2014-12-15 01:00:00,26534.0,19313
Datetime,PJME_MW,delay
2014-12-15 04:00:00,25416.0,19314
Datetime,PJME_MW,delay
2014-12-15 10:00:00,33759.0,19315
Datetime,PJME_MW,delay
2014-12-15 16:00:00,31759.0,19316
Datetime,PJME_MW,delay
2014-12-15 18:00:00,36832.0,19317
Datetime,PJME_MW,delay
2014-12-15 21:00:00,36408.0,19318
Datetime,PJME_MW,delay
2014-12-15 23:00:00,32482.0,19319
Datetime,PJME_MW,delay
2014-12-14 04:00:00,26418.0,19320
Datetime,PJME_MW,delay
2014-12-14 05:00:00,26519.0,19321
Datetime,PJME_MW,delay
2003-10-17 03:00:00,21916.0,1975
Datetime,PJME_MW,delay
2014-12-14 21:00:00,34154.0,19322
Datetime,PJME_MW,delay
2014-12-13 13:00:00,31750.0,19323
Datetime,PJME_MW,delay
2014-12-13 14:00:00,31316.0,19324
Datetime,PJME_MW,delay
2014-12-12 01:00:00,29791.0,19325
Datetime,PJME_MW,delay
2014-12-12 10:00:00,36370.0,19326
Datetime,PJME_MW,delay
2014-12-12 15:00:00,34515.0,19327
Datetime,PJME_MW,delay
2014-12-12 20:00:00,37494.0,19328
Datetime,PJME_MW,delay
2014-12-12 22:00:00,35386.0,19329
Datetime,PJME_MW,delay
2014-12-12 23:00:00,33425.0,19330
Datetime,PJME_MW,delay
2014-12-11 02:00:00,28757.0,19331
Datetime,PJME_MW,delay
2014-12-11 09:00:00,36926.0,19332
Datetime,PJME_MW,delay
2014-12-11 11:00:00,36595.0,19333
Datetime,PJME_MW,delay
2014-12-11 21:00:00,38790.0,19334
Datetime,PJME_MW,delay
2003-10-17 11:00:00,31561.0,1976
Datetime,PJME_MW,delay
2014-12-10 01:00:00,27888.0,19335
Datetime,PJME_MW,delay
2014-12-10 03:00:00,26522.0,19336
Datetime,PJME_MW,delay
2003-10-17 12:00:00,31471.0,1977
Datetime,PJME_MW,delay
2014-12-10 13:00:00,34562.0,19337
Datetime,PJME_MW,delay
2014-12-10 14:00:00,34594.0,19338
Datetime,PJME_MW,delay
2014-12-10 15:00:00,34569.0,19339
Datetime,PJME_MW,delay
2014-12-10 20:00:00,39065.0,19340
Datetime,PJME_MW,delay
2014-12-10 23:00:00,33965.0,19341
Datetime,PJME_MW,delay
2014-12-11,31374.0,19342
Datetime,PJME_MW,delay
2014-12-09 07:00:00,34926.0,19343
Datetime,PJME_MW,delay
2014-12-09 13:00:00,36054.0,19344
Datetime,PJME_MW,delay
2014-12-09 16:00:00,35615.0,19345
Datetime,PJME_MW,delay
2014-12-09 20:00:00,38125.0,19346
Datetime,PJME_MW,delay
2014-12-08 01:00:00,28802.0,19347
Datetime,PJME_MW,delay
2003-10-17 16:00:00,30288.0,1978
Datetime,PJME_MW,delay
2014-12-08 04:00:00,28420.0,19348
Datetime,PJME_MW,delay
2014-12-08 05:00:00,29475.0,19349
Datetime,PJME_MW,delay
2014-12-08 06:00:00,32028.0,19350
Datetime,PJME_MW,delay
2014-12-08 11:00:00,37781.0,19351
Datetime,PJME_MW,delay
2014-12-08 18:00:00,41198.0,19352
Datetime,PJME_MW,delay
2014-12-07 07:00:00,27793.0,19353
Datetime,PJME_MW,delay
2014-12-07 10:00:00,30236.0,19354
Datetime,PJME_MW,delay
2014-12-07 12:00:00,29610.0,19355
Datetime,PJME_MW,delay
2014-12-07 17:00:00,31809.0,19356
Datetime,PJME_MW,delay
2014-12-07 20:00:00,35765.0,19357
Datetime,PJME_MW,delay
2014-12-07 21:00:00,35491.0,19358
Datetime,PJME_MW,delay
2014-12-06 02:00:00,26142.0,19359
Datetime,PJME_MW,delay
2014-12-06 04:00:00,25213.0,19360
Datetime,PJME_MW,delay
2014-12-06 09:00:00,30001.0,19361
Datetime,PJME_MW,delay
2003-10-17 22:00:00,29458.0,1979
