2015-07-27 20:00:00,45069.0,33329
Datetime,PJME_MW,delay
2015-07-26 12:00:00,38021.0,33330
Datetime,PJME_MW,delay
2015-07-26 13:00:00,40256.0,33331
Datetime,PJME_MW,delay
2015-07-26 20:00:00,42718.0,33332
Datetime,PJME_MW,delay
2015-07-26 23:00:00,37927.0,33333
Datetime,PJME_MW,delay
2015-07-27,34795.0,33334
Datetime,PJME_MW,delay
2015-07-25 01:00:00,28435.0,33335
Datetime,PJME_MW,delay
2015-07-25 08:00:00,26279.0,33336
Datetime,PJME_MW,delay
2015-07-25 09:00:00,29036.0,33337
Datetime,PJME_MW,delay
2015-07-25 10:00:00,31757.0,33338
Datetime,PJME_MW,delay
2015-07-25 11:00:00,34270.0,33339
Datetime,PJME_MW,delay
2015-07-25 12:00:00,36329.0,33340
Datetime,PJME_MW,delay
2015-07-25 20:00:00,39665.0,33341
Datetime,PJME_MW,delay
2015-07-25 21:00:00,38450.0,33342
Datetime,PJME_MW,delay
2003-08-28 21:00:00,42377.0,3386
Datetime,PJME_MW,delay
2015-07-24 05:00:00,24755.0,33343
Datetime,PJME_MW,delay
2015-07-24 06:00:00,25874.0,33344
Datetime,PJME_MW,delay
2015-07-24 10:00:00,34361.0,33345
Datetime,PJME_MW,delay
2015-07-24 11:00:00,36148.0,33346
Datetime,PJME_MW,delay
2015-07-24 12:00:00,37524.0,33347
Datetime,PJME_MW,delay
2003-08-28 22:00:00,40253.0,3387
Datetime,PJME_MW,delay
2015-07-24 14:00:00,39854.0,33348
Datetime,PJME_MW,delay
2015-07-24 15:00:00,40949.0,33349
Datetime,PJME_MW,delay
2015-07-24 20:00:00,39920.0,33350
Datetime,PJME_MW,delay
2015-07-24 22:00:00,36961.0,33351
Datetime,PJME_MW,delay
2003-08-28 23:00:00,36846.0,3388
Datetime,PJME_MW,delay
2015-07-24 23:00:00,34138.0,33352
Datetime,PJME_MW,delay
2015-07-23 03:00:00,25730.0,33353
Datetime,PJME_MW,delay
2015-07-23 04:00:00,25026.0,33354
Datetime,PJME_MW,delay
2015-07-23 05:00:00,25095.0,33355
Datetime,PJME_MW,delay
2015-07-23 06:00:00,26270.0,33356
Datetime,PJME_MW,delay
2015-07-23 07:00:00,28095.0,33357
Datetime,PJME_MW,delay
2015-07-23 08:00:00,30556.0,33358
Datetime,PJME_MW,delay
2015-07-23 17:00:00,42554.0,33359
Datetime,PJME_MW,delay
2003-08-27 01:00:00,30733.0,3389
Datetime,PJME_MW,delay
2015-07-23 19:00:00,41888.0,33360
Datetime,PJME_MW,delay
2015-07-23 23:00:00,34036.0,33361
Datetime,PJME_MW,delay
2015-07-24,30740.0,33362
Datetime,PJME_MW,delay
2015-07-22 01:00:00,32045.0,33363
Datetime,PJME_MW,delay
2015-07-22 02:00:00,29733.0,33364
Datetime,PJME_MW,delay
2015-07-22 05:00:00,27044.0,33365
Datetime,PJME_MW,delay
2015-07-22 06:00:00,27937.0,33366
Datetime,PJME_MW,delay
2015-07-22 07:00:00,29668.0,33367
Datetime,PJME_MW,delay
2015-07-22 16:00:00,43040.0,33368
Datetime,PJME_MW,delay
2015-07-22 17:00:00,43680.0,33369
Datetime,PJME_MW,delay
2015-07-22 18:00:00,43836.0,33370
Datetime,PJME_MW,delay
2015-07-21 04:00:00,32895.0,33371
Datetime,PJME_MW,delay
2015-07-21 06:00:00,33828.0,33372
Datetime,PJME_MW,delay
2015-07-21 09:00:00,40299.0,33373
Datetime,PJME_MW,delay
2015-07-21 10:00:00,42194.0,33374
Datetime,PJME_MW,delay
2003-08-27 05:00:00,27837.0,3390
Datetime,PJME_MW,delay
2015-07-21 12:00:00,45407.0,33375
Datetime,PJME_MW,delay
2015-07-21 13:00:00,46273.0,33376
Datetime,PJME_MW,delay
2015-07-21 14:00:00,47092.0,33377
Datetime,PJME_MW,delay
2015-07-21 17:00:00,49359.0,33378
Datetime,PJME_MW,delay
2015-07-21 18:00:00,49217.0,33379
Datetime,PJME_MW,delay
2015-07-21 19:00:00,48515.0,33380
Datetime,PJME_MW,delay
2015-07-20 04:00:00,33807.0,33381
Datetime,PJME_MW,delay
2015-07-20 05:00:00,33774.0,33382
Datetime,PJME_MW,delay
2015-07-20 13:00:00,51854.0,33383
Datetime,PJME_MW,delay
2015-07-20 14:00:00,53384.0,33384
Datetime,PJME_MW,delay
2015-07-20 15:00:00,54358.0,33385
Datetime,PJME_MW,delay
2015-07-19 08:00:00,29766.0,33386
Datetime,PJME_MW,delay
2015-07-19 10:00:00,37049.0,33387
Datetime,PJME_MW,delay
2002-11-12 04:00:00,21367.0,349
Datetime,PJME_MW,delay
2003-08-27 11:00:00,42395.0,3391
Datetime,PJME_MW,delay
2015-07-18 05:00:00,26061.0,33388
Datetime,PJME_MW,delay
2015-07-18 12:00:00,36734.0,33389
Datetime,PJME_MW,delay
2015-07-18 13:00:00,37894.0,33390
Datetime,PJME_MW,delay
2015-07-18 14:00:00,39120.0,33391
Datetime,PJME_MW,delay
2015-07-17 04:00:00,24162.0,33392
Datetime,PJME_MW,delay
2015-07-17 12:00:00,36860.0,33393
Datetime,PJME_MW,delay
2015-07-17 17:00:00,40386.0,33394
Datetime,PJME_MW,delay
2015-07-16 05:00:00,24227.0,33395
Datetime,PJME_MW,delay
2015-07-16 06:00:00,25416.0,33396
Datetime,PJME_MW,delay
2015-07-16 10:00:00,32348.0,33397
Datetime,PJME_MW,delay
2015-07-16 19:00:00,39917.0,33398
Datetime,PJME_MW,delay
2015-07-16 20:00:00,38310.0,33399
Datetime,PJME_MW,delay
2015-07-16 21:00:00,36970.0,33400
Datetime,PJME_MW,delay
2015-07-16 22:00:00,36031.0,33401
Datetime,PJME_MW,delay
2015-07-17,29984.0,33402
Datetime,PJME_MW,delay
2015-07-15 09:00:00,36116.0,33403
Datetime,PJME_MW,delay
2015-07-15 10:00:00,37417.0,33404
Datetime,PJME_MW,delay
2015-07-15 11:00:00,38507.0,33405
Datetime,PJME_MW,delay
2015-07-15 12:00:00,38973.0,33406
Datetime,PJME_MW,delay
2015-07-15 16:00:00,41461.0,33407
Datetime,PJME_MW,delay
2002-11-12 05:00:00,21902.0,350
Datetime,PJME_MW,delay
2015-07-15 17:00:00,41975.0,33408
Datetime,PJME_MW,delay
2015-07-15 22:00:00,36817.0,33409
Datetime,PJME_MW,delay
2015-07-15 23:00:00,33845.0,33410
Datetime,PJME_MW,delay
2015-07-14 05:00:00,27628.0,33411
Datetime,PJME_MW,delay
2015-07-14 06:00:00,29003.0,33412
Datetime,PJME_MW,delay
2003-08-27 22:00:00,41639.0,3392
Datetime,PJME_MW,delay
2015-07-14 17:00:00,46450.0,33413
Datetime,PJME_MW,delay
2015-07-14 18:00:00,47036.0,33414
Datetime,PJME_MW,delay
2015-07-15,35707.0,33415
Datetime,PJME_MW,delay
2015-07-13 11:00:00,40000.0,33416
Datetime,PJME_MW,delay
2015-07-13 12:00:00,41945.0,33417
Datetime,PJME_MW,delay
2015-07-13 13:00:00,43383.0,33418
Datetime,PJME_MW,delay
2015-07-13 17:00:00,45881.0,33419
Datetime,PJME_MW,delay
2015-07-13 18:00:00,45518.0,33420
Datetime,PJME_MW,delay
2003-08-26 01:00:00,31829.0,3393
Datetime,PJME_MW,delay
2003-08-26 02:00:00,30003.0,3394
Datetime,PJME_MW,delay
2015-07-12 11:00:00,33530.0,33421
Datetime,PJME_MW,delay
2003-08-26 03:00:00,28865.0,3395
Datetime,PJME_MW,delay
2015-07-12 15:00:00,40116.0,33422
Datetime,PJME_MW,delay
2015-07-12 16:00:00,40877.0,33423
Datetime,PJME_MW,delay
2015-07-12 18:00:00,41637.0,33424
Datetime,PJME_MW,delay
2003-08-26 04:00:00,28098.0,3396
Datetime,PJME_MW,delay
2015-07-11 06:00:00,25389.0,33425
Datetime,PJME_MW,delay
2003-08-26 05:00:00,28093.0,3397
Datetime,PJME_MW,delay
2015-07-11 13:00:00,37563.0,33426
Datetime,PJME_MW,delay
2015-07-11 14:00:00,38517.0,33427
Datetime,PJME_MW,delay
2015-07-11 17:00:00,41123.0,33428
Datetime,PJME_MW,delay
2015-07-11 18:00:00,41527.0,33429
Datetime,PJME_MW,delay
2003-08-26 06:00:00,29576.0,3398
Datetime,PJME_MW,delay
2015-07-10 04:00:00,28257.0,33430
Datetime,PJME_MW,delay
2015-07-10 05:00:00,28059.0,33431
Datetime,PJME_MW,delay
2003-08-26 07:00:00,32368.0,3399
Datetime,PJME_MW,delay
2015-07-10 07:00:00,30457.0,33432
Datetime,PJME_MW,delay
2015-07-10 16:00:00,43317.0,33433
Datetime,PJME_MW,delay
2003-08-26 08:00:00,34990.0,3400
Datetime,PJME_MW,delay
2015-07-10 17:00:00,44194.0,33434
Datetime,PJME_MW,delay
2015-07-10 18:00:00,44511.0,33435
Datetime,PJME_MW,delay
2015-07-09 03:00:00,29247.0,33436
Datetime,PJME_MW,delay
2015-07-09 04:00:00,28587.0,33437
Datetime,PJME_MW,delay
2015-07-09 07:00:00,32269.0,33438
Datetime,PJME_MW,delay
2015-07-09 17:00:00,46364.0,33439
Datetime,PJME_MW,delay
2015-07-08 03:00:00,30388.0,33440
Datetime,PJME_MW,delay
2015-07-08 19:00:00,45399.0,33441
Datetime,PJME_MW,delay
2015-07-08 20:00:00,44026.0,33442
Datetime,PJME_MW,delay
2015-07-08 22:00:00,42131.0,33443
Datetime,PJME_MW,delay
2015-07-07 01:00:00,31559.0,33444
Datetime,PJME_MW,delay
2015-07-07 02:00:00,29818.0,33445
Datetime,PJME_MW,delay
2015-07-07 03:00:00,28663.0,33446
Datetime,PJME_MW,delay
2015-07-07 04:00:00,28145.0,33447
Datetime,PJME_MW,delay
2015-07-06 01:00:00,28505.0,33448
Datetime,PJME_MW,delay
2015-07-06 04:00:00,25515.0,33449
Datetime,PJME_MW,delay
2015-07-06 07:00:00,29302.0,33450
Datetime,PJME_MW,delay
2015-07-06 08:00:00,31939.0,33451
Datetime,PJME_MW,delay
2015-07-06 10:00:00,36643.0,33452
Datetime,PJME_MW,delay
2015-07-06 16:00:00,45071.0,33453
Datetime,PJME_MW,delay
2015-07-06 17:00:00,45610.0,33454
Datetime,PJME_MW,delay
2015-07-06 20:00:00,42990.0,33455
Datetime,PJME_MW,delay
2015-07-05 10:00:00,27536.0,33456
Datetime,PJME_MW,delay
2015-07-05 11:00:00,29582.0,33457
Datetime,PJME_MW,delay
2015-07-05 12:00:00,31538.0,33458
Datetime,PJME_MW,delay
2015-07-05 13:00:00,33081.0,33459
Datetime,PJME_MW,delay
2015-07-05 14:00:00,34451.0,33460
Datetime,PJME_MW,delay
2015-07-05 15:00:00,35633.0,33461
Datetime,PJME_MW,delay
2003-08-26 20:00:00,41563.0,3401
Datetime,PJME_MW,delay
2015-07-05 22:00:00,35923.0,33462
Datetime,PJME_MW,delay
2015-07-04 03:00:00,24331.0,33463
Datetime,PJME_MW,delay
2015-07-04 04:00:00,23644.0,33464
Datetime,PJME_MW,delay
2015-07-04 05:00:00,23414.0,33465
Datetime,PJME_MW,delay
2015-07-04 06:00:00,23482.0,33466
Datetime,PJME_MW,delay
2015-07-04 11:00:00,29919.0,33467
Datetime,PJME_MW,delay
2015-07-04 12:00:00,30834.0,33468
Datetime,PJME_MW,delay
2003-08-26 22:00:00,40199.0,3402
Datetime,PJME_MW,delay
2015-07-04 13:00:00,31236.0,33469
Datetime,PJME_MW,delay
2015-07-04 14:00:00,31240.0,33470
Datetime,PJME_MW,delay
2003-08-26 23:00:00,36938.0,3403
Datetime,PJME_MW,delay
2015-07-05,26961.0,33471
Datetime,PJME_MW,delay
2015-07-03 01:00:00,26015.0,33472
Datetime,PJME_MW,delay
2015-07-03 02:00:00,24406.0,33473
Datetime,PJME_MW,delay
2015-07-03 06:00:00,22859.0,33474
Datetime,PJME_MW,delay
2015-07-03 23:00:00,31454.0,33475
Datetime,PJME_MW,delay
2015-07-02 02:00:00,26875.0,33476
Datetime,PJME_MW,delay
2015-07-02 03:00:00,25573.0,33477
Datetime,PJME_MW,delay
2015-07-02 04:00:00,24859.0,33478
Datetime,PJME_MW,delay
2015-07-02 07:00:00,27912.0,33479
Datetime,PJME_MW,delay
2015-07-02 08:00:00,30211.0,33480
Datetime,PJME_MW,delay
2015-07-02 13:00:00,35792.0,33481
Datetime,PJME_MW,delay
2003-08-25 03:00:00,23743.0,3404
Datetime,PJME_MW,delay
2015-07-02 16:00:00,35980.0,33482
Datetime,PJME_MW,delay
2015-07-02 20:00:00,34003.0,33483
Datetime,PJME_MW,delay
2015-07-02 22:00:00,33161.0,33484
Datetime,PJME_MW,delay
2015-07-01 03:00:00,26361.0,33485
Datetime,PJME_MW,delay
2015-07-01 04:00:00,25686.0,33486
Datetime,PJME_MW,delay
2015-07-01 10:00:00,35092.0,33487
Datetime,PJME_MW,delay
2015-07-01 11:00:00,36836.0,33488
Datetime,PJME_MW,delay
2015-07-01 15:00:00,42172.0,33489
Datetime,PJME_MW,delay
2015-07-01 18:00:00,43503.0,33490
Datetime,PJME_MW,delay
2015-07-01 20:00:00,40573.0,33491
Datetime,PJME_MW,delay
2015-06-30 10:00:00,33855.0,33492
Datetime,PJME_MW,delay
2015-06-30 11:00:00,35529.0,33493
Datetime,PJME_MW,delay
2015-06-30 14:00:00,39974.0,33494
Datetime,PJME_MW,delay
2015-06-30 15:00:00,40919.0,33495
Datetime,PJME_MW,delay
2015-06-30 16:00:00,41508.0,33496
Datetime,PJME_MW,delay
2015-06-30 20:00:00,39284.0,33497
Datetime,PJME_MW,delay
2015-06-30 23:00:00,35097.0,33498
Datetime,PJME_MW,delay
2015-07-01,32040.0,33499
Datetime,PJME_MW,delay
2015-06-29 01:00:00,24520.0,33500
Datetime,PJME_MW,delay
2015-06-29 10:00:00,31146.0,33501
Datetime,PJME_MW,delay
2015-06-29 11:00:00,32391.0,33502
Datetime,PJME_MW,delay
2015-06-29 12:00:00,33403.0,33503
Datetime,PJME_MW,delay
2015-06-29 16:00:00,36610.0,33504
Datetime,PJME_MW,delay
2015-06-29 21:00:00,35551.0,33505
Datetime,PJME_MW,delay
2015-06-28 05:00:00,21632.0,33506
Datetime,PJME_MW,delay
2015-06-28 06:00:00,21713.0,33507
Datetime,PJME_MW,delay
2015-06-28 07:00:00,21853.0,33508
Datetime,PJME_MW,delay
2015-06-28 08:00:00,23054.0,33509
Datetime,PJME_MW,delay
2015-06-28 10:00:00,26645.0,33510
Datetime,PJME_MW,delay
2015-06-28 11:00:00,28005.0,33511
Datetime,PJME_MW,delay
2015-06-28 12:00:00,28829.0,33512
Datetime,PJME_MW,delay
2003-08-25 13:00:00,40016.0,3405
Datetime,PJME_MW,delay
2003-08-25 14:00:00,41410.0,3406
Datetime,PJME_MW,delay
2015-06-27 11:00:00,30174.0,33513
Datetime,PJME_MW,delay
2015-06-27 12:00:00,30500.0,33514
Datetime,PJME_MW,delay
2015-06-27 13:00:00,30388.0,33515
Datetime,PJME_MW,delay
2003-08-25 15:00:00,42630.0,3407
Datetime,PJME_MW,delay
2015-06-27 17:00:00,29164.0,33516
Datetime,PJME_MW,delay
2015-06-27 19:00:00,29099.0,33517
Datetime,PJME_MW,delay
2015-06-26 03:00:00,25117.0,33518
Datetime,PJME_MW,delay
2015-06-26 06:00:00,26062.0,33519
Datetime,PJME_MW,delay
2015-06-26 10:00:00,33649.0,33520
Datetime,PJME_MW,delay
2015-06-26 11:00:00,35141.0,33521
Datetime,PJME_MW,delay
2015-06-26 20:00:00,37096.0,33522
Datetime,PJME_MW,delay
2015-06-26 21:00:00,35989.0,33523
Datetime,PJME_MW,delay
2015-06-27,30215.0,33524
Datetime,PJME_MW,delay
2015-06-25 05:00:00,24777.0,33525
Datetime,PJME_MW,delay
2003-08-25 19:00:00,43850.0,3408
Datetime,PJME_MW,delay
2015-06-25 12:00:00,38148.0,33526
Datetime,PJME_MW,delay
2003-08-25 20:00:00,42833.0,3409
Datetime,PJME_MW,delay
2015-06-25 20:00:00,37519.0,33527
Datetime,PJME_MW,delay
2015-06-25 21:00:00,37039.0,33528
Datetime,PJME_MW,delay
2015-06-25 22:00:00,35904.0,33529
Datetime,PJME_MW,delay
2003-08-25 21:00:00,43560.0,3410
Datetime,PJME_MW,delay
2015-06-24 11:00:00,36745.0,33530
Datetime,PJME_MW,delay
2015-06-24 17:00:00,43041.0,33531
Datetime,PJME_MW,delay
2015-06-24 19:00:00,42429.0,33532
Datetime,PJME_MW,delay
2015-06-24 20:00:00,40718.0,33533
Datetime,PJME_MW,delay
2015-06-24 21:00:00,38897.0,33534
Datetime,PJME_MW,delay
2015-06-23 06:00:00,30631.0,33535
Datetime,PJME_MW,delay
2015-06-23 07:00:00,33301.0,33536
Datetime,PJME_MW,delay
2015-06-23 08:00:00,36646.0,33537
Datetime,PJME_MW,delay
2015-06-23 14:00:00,50416.0,33538
Datetime,PJME_MW,delay
2015-06-23 15:00:00,51471.0,33539
Datetime,PJME_MW,delay
2015-06-23 16:00:00,52080.0,33540
Datetime,PJME_MW,delay
2015-06-23 17:00:00,52144.0,33541
Datetime,PJME_MW,delay
2015-06-23 19:00:00,46439.0,33542
Datetime,PJME_MW,delay
2015-06-23 20:00:00,43578.0,33543
Datetime,PJME_MW,delay
2015-06-23 21:00:00,41466.0,33544
Datetime,PJME_MW,delay
2015-06-23 22:00:00,39667.0,33545
Datetime,PJME_MW,delay
2015-06-24,33402.0,33546
Datetime,PJME_MW,delay
2015-06-22 01:00:00,32303.0,33547
Datetime,PJME_MW,delay
2015-06-22 02:00:00,30252.0,33548
Datetime,PJME_MW,delay
2003-08-24 02:00:00,24863.0,3411
Datetime,PJME_MW,delay
2015-06-22 21:00:00,45088.0,33549
Datetime,PJME_MW,delay
2003-08-24 04:00:00,22871.0,3412
Datetime,PJME_MW,delay
2015-06-21 08:00:00,27105.0,33550
Datetime,PJME_MW,delay
2015-06-21 11:00:00,34961.0,33551
Datetime,PJME_MW,delay
2015-06-21 12:00:00,36960.0,33552
Datetime,PJME_MW,delay
2015-06-21 13:00:00,38631.0,33553
Datetime,PJME_MW,delay
2015-06-21 17:00:00,43700.0,33554
Datetime,PJME_MW,delay
2015-06-21 20:00:00,42701.0,33555
Datetime,PJME_MW,delay
2015-06-21 21:00:00,41714.0,33556
Datetime,PJME_MW,delay
2015-06-20 05:00:00,25602.0,33557
Datetime,PJME_MW,delay
2015-06-20 11:00:00,33372.0,33558
Datetime,PJME_MW,delay
2015-06-20 12:00:00,34653.0,33559
Datetime,PJME_MW,delay
2015-06-20 19:00:00,37034.0,33560
Datetime,PJME_MW,delay
2015-06-20 23:00:00,33075.0,33561
Datetime,PJME_MW,delay
2015-06-21,30849.0,33562
Datetime,PJME_MW,delay
2015-06-19 01:00:00,28093.0,33563
Datetime,PJME_MW,delay
2015-06-19 02:00:00,26679.0,33564
Datetime,PJME_MW,delay
2015-06-19 03:00:00,25781.0,33565
Datetime,PJME_MW,delay
2015-06-19 04:00:00,25356.0,33566
Datetime,PJME_MW,delay
2015-06-19 09:00:00,34060.0,33567
Datetime,PJME_MW,delay
2015-06-19 10:00:00,36086.0,33568
Datetime,PJME_MW,delay
2015-06-19 11:00:00,38159.0,33569
Datetime,PJME_MW,delay
2015-06-18 03:00:00,25731.0,33570
Datetime,PJME_MW,delay
2015-06-18 04:00:00,25293.0,33571
Datetime,PJME_MW,delay
2015-06-18 05:00:00,25537.0,33572
Datetime,PJME_MW,delay
2015-06-18 16:00:00,38071.0,33573
Datetime,PJME_MW,delay
2015-06-18 19:00:00,36887.0,33574
Datetime,PJME_MW,delay
2015-06-18 20:00:00,36176.0,33575
Datetime,PJME_MW,delay
2015-06-17 08:00:00,33141.0,33576
Datetime,PJME_MW,delay
2015-06-17 22:00:00,36484.0,33577
Datetime,PJME_MW,delay
2015-06-17 23:00:00,33691.0,33578
Datetime,PJME_MW,delay
2015-06-16 02:00:00,29903.0,33579
Datetime,PJME_MW,delay
2015-06-16 03:00:00,28660.0,33580
Datetime,PJME_MW,delay
2015-06-16 14:00:00,45994.0,33581
Datetime,PJME_MW,delay
2015-06-16 15:00:00,46629.0,33582
Datetime,PJME_MW,delay
2015-06-16 16:00:00,47466.0,33583
Datetime,PJME_MW,delay
2015-06-16 17:00:00,48212.0,33584
Datetime,PJME_MW,delay
2015-06-16 18:00:00,48042.0,33585
Datetime,PJME_MW,delay
2003-08-24 18:00:00,33227.0,3413
Datetime,PJME_MW,delay
2015-06-16 23:00:00,38179.0,33586
Datetime,PJME_MW,delay
2003-08-24 19:00:00,32779.0,3414
Datetime,PJME_MW,delay
2015-06-15 09:00:00,37237.0,33587
Datetime,PJME_MW,delay
2015-06-15 10:00:00,38991.0,33588
Datetime,PJME_MW,delay
2015-06-15 11:00:00,40682.0,33589
Datetime,PJME_MW,delay
2015-06-15 17:00:00,48232.0,33590
Datetime,PJME_MW,delay
2015-06-15 20:00:00,44763.0,33591
Datetime,PJME_MW,delay
2015-06-15 21:00:00,43551.0,33592
Datetime,PJME_MW,delay
2015-06-14 03:00:00,27370.0,33593
Datetime,PJME_MW,delay
2015-06-14 08:00:00,27718.0,33594
Datetime,PJME_MW,delay
2015-06-14 09:00:00,30743.0,33595
Datetime,PJME_MW,delay
2015-06-14 10:00:00,33856.0,33596
Datetime,PJME_MW,delay
2015-06-14 11:00:00,36641.0,33597
Datetime,PJME_MW,delay
2015-06-14 14:00:00,42059.0,33598
Datetime,PJME_MW,delay
2015-06-14 16:00:00,43863.0,33599
Datetime,PJME_MW,delay
2015-06-15,33018.0,33600
Datetime,PJME_MW,delay
2015-06-13 01:00:00,34476.0,33601
Datetime,PJME_MW,delay
2015-06-13 02:00:00,32286.0,33602
Datetime,PJME_MW,delay
2015-06-13 15:00:00,41704.0,33603
Datetime,PJME_MW,delay
2015-06-13 16:00:00,42330.0,33604
Datetime,PJME_MW,delay
2015-06-13 23:00:00,36211.0,33605
Datetime,PJME_MW,delay
2015-06-14,33359.0,33606
Datetime,PJME_MW,delay
2015-06-12 01:00:00,33875.0,33607
Datetime,PJME_MW,delay
2015-06-12 10:00:00,41226.0,33608
Datetime,PJME_MW,delay
2015-06-12 14:00:00,49432.0,33609
Datetime,PJME_MW,delay
2003-08-23 03:00:00,30827.0,3415
Datetime,PJME_MW,delay
2002-11-12 13:00:00,32086.0,351
Datetime,PJME_MW,delay
2015-06-11 03:00:00,25694.0,33610
Datetime,PJME_MW,delay
2015-06-11 04:00:00,25232.0,33611
Datetime,PJME_MW,delay
2015-06-11 07:00:00,29593.0,33612
Datetime,PJME_MW,delay
2015-06-11 13:00:00,44128.0,33613
Datetime,PJME_MW,delay
2015-06-11 14:00:00,46031.0,33614
Datetime,PJME_MW,delay
2015-06-11 15:00:00,47279.0,33615
Datetime,PJME_MW,delay
2015-06-11 16:00:00,48698.0,33616
Datetime,PJME_MW,delay
2015-06-11 17:00:00,49684.0,33617
Datetime,PJME_MW,delay
2015-06-10 07:00:00,27650.0,33618
Datetime,PJME_MW,delay
2015-06-10 08:00:00,30351.0,33619
Datetime,PJME_MW,delay
2015-06-10 22:00:00,37950.0,33620
Datetime,PJME_MW,delay
2015-06-10 23:00:00,34766.0,33621
Datetime,PJME_MW,delay
2015-06-09 01:00:00,27440.0,33622
Datetime,PJME_MW,delay
2015-06-09 02:00:00,25800.0,33623
Datetime,PJME_MW,delay
2015-06-09 03:00:00,25005.0,33624
Datetime,PJME_MW,delay
2015-06-09 07:00:00,29274.0,33625
Datetime,PJME_MW,delay
2015-06-09 08:00:00,31906.0,33626
Datetime,PJME_MW,delay
2015-06-09 12:00:00,37335.0,33627
Datetime,PJME_MW,delay
2015-06-09 13:00:00,38371.0,33628
Datetime,PJME_MW,delay
2015-06-09 14:00:00,39360.0,33629
Datetime,PJME_MW,delay
2015-06-09 16:00:00,40639.0,33630
Datetime,PJME_MW,delay
2015-06-09 17:00:00,41300.0,33631
Datetime,PJME_MW,delay
2015-06-08 10:00:00,31495.0,33632
Datetime,PJME_MW,delay
2015-06-08 11:00:00,32660.0,33633
Datetime,PJME_MW,delay
2015-06-08 16:00:00,39345.0,33634
Datetime,PJME_MW,delay
2015-06-07 04:00:00,20698.0,33635
Datetime,PJME_MW,delay
2003-08-23 14:00:00,38835.0,3416
Datetime,PJME_MW,delay
2015-06-07 05:00:00,20493.0,33636
Datetime,PJME_MW,delay
2015-06-07 06:00:00,20341.0,33637
Datetime,PJME_MW,delay
2015-06-07 08:00:00,21829.0,33638
Datetime,PJME_MW,delay
2015-06-07 09:00:00,23621.0,33639
Datetime,PJME_MW,delay
2015-06-07 20:00:00,29817.0,33640
Datetime,PJME_MW,delay
2015-06-07 21:00:00,30001.0,33641
Datetime,PJME_MW,delay
2015-06-07 22:00:00,29838.0,33642
Datetime,PJME_MW,delay
2015-06-06 02:00:00,22628.0,33643
Datetime,PJME_MW,delay
2015-06-06 04:00:00,21492.0,33644
Datetime,PJME_MW,delay
2015-06-06 05:00:00,21418.0,33645
Datetime,PJME_MW,delay
2015-06-06 06:00:00,21744.0,33646
Datetime,PJME_MW,delay
2015-06-06 07:00:00,22317.0,33647
Datetime,PJME_MW,delay
2015-06-06 12:00:00,29291.0,33648
Datetime,PJME_MW,delay
2015-06-06 13:00:00,29572.0,33649
Datetime,PJME_MW,delay
2015-06-06 14:00:00,29694.0,33650
Datetime,PJME_MW,delay
2015-06-06 15:00:00,29741.0,33651
Datetime,PJME_MW,delay
2015-06-06 17:00:00,30565.0,33652
Datetime,PJME_MW,delay
2015-06-06 18:00:00,31028.0,33653
Datetime,PJME_MW,delay
2015-06-05 03:00:00,21361.0,33654
Datetime,PJME_MW,delay
2015-06-05 05:00:00,21617.0,33655
Datetime,PJME_MW,delay
2015-06-05 07:00:00,25612.0,33656
Datetime,PJME_MW,delay
2003-08-23 20:00:00,35855.0,3417
Datetime,PJME_MW,delay
2015-06-05 22:00:00,30336.0,33657
Datetime,PJME_MW,delay
2003-08-23 21:00:00,35894.0,3418
Datetime,PJME_MW,delay
2015-06-04 04:00:00,21262.0,33658
Datetime,PJME_MW,delay
2015-06-04 10:00:00,29358.0,33659
Datetime,PJME_MW,delay
2003-08-23 22:00:00,34378.0,3419
Datetime,PJME_MW,delay
2015-06-04 14:00:00,30113.0,33660
Datetime,PJME_MW,delay
2015-06-04 15:00:00,30147.0,33661
Datetime,PJME_MW,delay
2015-06-04 16:00:00,30039.0,33662
Datetime,PJME_MW,delay
2015-06-04 17:00:00,30052.0,33663
Datetime,PJME_MW,delay
2015-06-04 18:00:00,29867.0,33664
Datetime,PJME_MW,delay
2003-08-23 23:00:00,31902.0,3420
Datetime,PJME_MW,delay
2015-06-03 05:00:00,21757.0,33665
Datetime,PJME_MW,delay
2015-06-03 06:00:00,23353.0,33666
Datetime,PJME_MW,delay
2015-06-03 08:00:00,27954.0,33667
Datetime,PJME_MW,delay
2015-06-02 02:00:00,23590.0,33668
Datetime,PJME_MW,delay
2015-06-02 03:00:00,22931.0,33669
Datetime,PJME_MW,delay
2015-06-02 07:00:00,27011.0,33670
Datetime,PJME_MW,delay
2015-06-02 08:00:00,28923.0,33671
Datetime,PJME_MW,delay
2015-06-02 09:00:00,29798.0,33672
Datetime,PJME_MW,delay
2015-06-02 10:00:00,30231.0,33673
Datetime,PJME_MW,delay
2015-06-02 11:00:00,30586.0,33674
Datetime,PJME_MW,delay
2015-06-03,24581.0,33675
Datetime,PJME_MW,delay
2003-08-22 04:00:00,31434.0,3421
Datetime,PJME_MW,delay
2015-06-01 02:00:00,26528.0,33676
Datetime,PJME_MW,delay
2015-06-01 03:00:00,25505.0,33677
Datetime,PJME_MW,delay
2015-06-01 04:00:00,25010.0,33678
Datetime,PJME_MW,delay
2003-08-22 05:00:00,31382.0,3422
Datetime,PJME_MW,delay
2015-06-01 19:00:00,35403.0,33679
