2016-03-18 09:00:00,30066.0,51760
Datetime,PJME_MW,delay
2016-03-18 15:00:00,28000.0,51761
Datetime,PJME_MW,delay
2016-03-18 16:00:00,27680.0,51762
Datetime,PJME_MW,delay
2016-03-18 17:00:00,27679.0,51763
Datetime,PJME_MW,delay
2016-03-18 20:00:00,29059.0,51764
Datetime,PJME_MW,delay
2016-03-18 21:00:00,29341.0,51765
Datetime,PJME_MW,delay
2016-03-17 01:00:00,22898.0,51766
Datetime,PJME_MW,delay
2016-03-17 02:00:00,22016.0,51767
Datetime,PJME_MW,delay
2016-03-17 03:00:00,21649.0,51768
Datetime,PJME_MW,delay
2016-03-17 04:00:00,21710.0,51769
Datetime,PJME_MW,delay
2016-03-17 05:00:00,22395.0,51770
Datetime,PJME_MW,delay
2016-03-17 09:00:00,29910.0,51771
Datetime,PJME_MW,delay
2016-03-17 10:00:00,29449.0,51772
Datetime,PJME_MW,delay
2016-03-17 11:00:00,29030.0,51773
Datetime,PJME_MW,delay
2016-03-17 12:00:00,28607.0,51774
Datetime,PJME_MW,delay
2016-03-17 13:00:00,28496.0,51775
Datetime,PJME_MW,delay
2016-03-17 15:00:00,28186.0,51776
Datetime,PJME_MW,delay
2016-03-17 16:00:00,27965.0,51777
Datetime,PJME_MW,delay
2016-03-17 17:00:00,28266.0,51778
Datetime,PJME_MW,delay
2016-03-17 18:00:00,28466.0,51779
Datetime,PJME_MW,delay
2016-03-17 19:00:00,28593.0,51780
Datetime,PJME_MW,delay
2016-03-17 20:00:00,29919.0,51781
Datetime,PJME_MW,delay
2016-03-16 07:00:00,29074.0,51782
Datetime,PJME_MW,delay
2016-03-16 08:00:00,30668.0,51783
Datetime,PJME_MW,delay
2016-03-16 09:00:00,30278.0,51784
Datetime,PJME_MW,delay
2016-03-16 13:00:00,28455.0,51785
Datetime,PJME_MW,delay
2016-03-16 14:00:00,28291.0,51786
Datetime,PJME_MW,delay
2016-03-16 15:00:00,28224.0,51787
Datetime,PJME_MW,delay
2016-03-16 19:00:00,28925.0,51788
Datetime,PJME_MW,delay
2016-03-16 20:00:00,30122.0,51789
Datetime,PJME_MW,delay
2016-03-16 21:00:00,30262.0,51790
Datetime,PJME_MW,delay
2016-03-16 22:00:00,28890.0,51791
Datetime,PJME_MW,delay
2016-03-16 23:00:00,26652.0,51792
Datetime,PJME_MW,delay
2016-03-17,24419.0,51793
Datetime,PJME_MW,delay
2016-03-15 01:00:00,24815.0,51794
Datetime,PJME_MW,delay
2016-03-15 02:00:00,23893.0,51795
Datetime,PJME_MW,delay
2016-03-15 14:00:00,30369.0,51796
Datetime,PJME_MW,delay
2016-03-15 15:00:00,29880.0,51797
Datetime,PJME_MW,delay
2016-03-13 08:00:00,22457.0,51798
Datetime,PJME_MW,delay
2016-03-13 10:00:00,24375.0,51799
Datetime,PJME_MW,delay
2016-03-13 11:00:00,25118.0,51800
Datetime,PJME_MW,delay
2016-03-13 12:00:00,25738.0,51801
Datetime,PJME_MW,delay
2016-03-13 13:00:00,25819.0,51802
Datetime,PJME_MW,delay
2016-03-13 21:00:00,28791.0,51803
Datetime,PJME_MW,delay
2016-03-13 22:00:00,27666.0,51804
Datetime,PJME_MW,delay
2016-03-12 10:00:00,26090.0,51805
Datetime,PJME_MW,delay
2016-03-12 11:00:00,26096.0,51806
Datetime,PJME_MW,delay
2016-03-12 12:00:00,25844.0,51807
Datetime,PJME_MW,delay
2016-03-12 13:00:00,25623.0,51808
Datetime,PJME_MW,delay
2016-03-12 14:00:00,25308.0,51809
Datetime,PJME_MW,delay
2016-03-12 15:00:00,25219.0,51810
Datetime,PJME_MW,delay
2016-03-12 16:00:00,25309.0,51811
Datetime,PJME_MW,delay
2016-03-12 17:00:00,25664.0,51812
Datetime,PJME_MW,delay
2016-03-12 18:00:00,26259.0,51813
Datetime,PJME_MW,delay
2016-03-12 19:00:00,27705.0,51814
Datetime,PJME_MW,delay
2016-03-12 23:00:00,24749.0,51815
Datetime,PJME_MW,delay
2016-03-11 10:00:00,28491.0,51816
Datetime,PJME_MW,delay
2016-03-11 11:00:00,28530.0,51817
Datetime,PJME_MW,delay
2016-03-11 12:00:00,28367.0,51818
Datetime,PJME_MW,delay
2016-03-11 13:00:00,28288.0,51819
Datetime,PJME_MW,delay
2016-03-11 14:00:00,28205.0,51820
Datetime,PJME_MW,delay
2016-03-11 15:00:00,27932.0,51821
Datetime,PJME_MW,delay
2016-03-11 16:00:00,27849.0,51822
Datetime,PJME_MW,delay
2016-03-11 17:00:00,28078.0,51823
Datetime,PJME_MW,delay
2016-03-11 18:00:00,28321.0,51824
Datetime,PJME_MW,delay
2016-03-11 20:00:00,29279.0,51825
Datetime,PJME_MW,delay
2016-03-11 21:00:00,28410.0,51826
Datetime,PJME_MW,delay
2016-03-11 22:00:00,27141.0,51827
Datetime,PJME_MW,delay
2016-03-11 23:00:00,25409.0,51828
Datetime,PJME_MW,delay
2016-03-12,23602.0,51829
Datetime,PJME_MW,delay
2016-03-10 01:00:00,22257.0,51830
Datetime,PJME_MW,delay
2016-03-10 02:00:00,21386.0,51831
Datetime,PJME_MW,delay
2016-03-10 03:00:00,20927.0,51832
Datetime,PJME_MW,delay
2016-03-10 04:00:00,20847.0,51833
Datetime,PJME_MW,delay
2016-03-10 16:00:00,29828.0,51834
Datetime,PJME_MW,delay
2016-03-10 17:00:00,30117.0,51835
Datetime,PJME_MW,delay
2016-03-10 18:00:00,30558.0,51836
Datetime,PJME_MW,delay
2016-03-10 19:00:00,31790.0,51837
Datetime,PJME_MW,delay
2016-03-10 20:00:00,31703.0,51838
Datetime,PJME_MW,delay
2016-03-10 21:00:00,30732.0,51839
Datetime,PJME_MW,delay
2016-03-10 22:00:00,28960.0,51840
Datetime,PJME_MW,delay
2016-03-10 23:00:00,26607.0,51841
Datetime,PJME_MW,delay
2016-03-11,24429.0,51842
Datetime,PJME_MW,delay
2016-03-09 01:00:00,22668.0,51843
Datetime,PJME_MW,delay
2016-03-09 04:00:00,21681.0,51844
Datetime,PJME_MW,delay
2003-07-08 02:00:00,32800.0,5194
Datetime,PJME_MW,delay
2016-03-09 07:00:00,27752.0,51845
Datetime,PJME_MW,delay
2003-07-08 03:00:00,31395.0,5195
Datetime,PJME_MW,delay
2016-03-09 23:00:00,25998.0,51846
Datetime,PJME_MW,delay
2016-03-10,23737.0,51847
Datetime,PJME_MW,delay
2016-03-08 06:00:00,25914.0,51848
Datetime,PJME_MW,delay
2016-03-08 07:00:00,28998.0,51849
Datetime,PJME_MW,delay
2016-03-08 08:00:00,30190.0,51850
Datetime,PJME_MW,delay
2016-03-08 09:00:00,29735.0,51851
Datetime,PJME_MW,delay
2016-03-08 10:00:00,29314.0,51852
Datetime,PJME_MW,delay
2016-03-08 11:00:00,29139.0,51853
Datetime,PJME_MW,delay
2003-07-08 05:00:00,30441.0,5196
Datetime,PJME_MW,delay
2016-03-08 12:00:00,28767.0,51854
Datetime,PJME_MW,delay
2016-03-08 13:00:00,28505.0,51855
Datetime,PJME_MW,delay
2016-03-08 19:00:00,30888.0,51856
Datetime,PJME_MW,delay
2016-03-08 20:00:00,31029.0,51857
Datetime,PJME_MW,delay
2016-03-08 21:00:00,30199.0,51858
Datetime,PJME_MW,delay
2003-07-08 06:00:00,31471.0,5197
Datetime,PJME_MW,delay
2016-03-08 22:00:00,28426.0,51859
Datetime,PJME_MW,delay
2016-03-08 23:00:00,26105.0,51860
Datetime,PJME_MW,delay
2016-03-09,24088.0,51861
Datetime,PJME_MW,delay
2016-03-07 02:00:00,26815.0,51862
Datetime,PJME_MW,delay
2016-03-07 03:00:00,26731.0,51863
Datetime,PJME_MW,delay
2016-03-07 04:00:00,27035.0,51864
Datetime,PJME_MW,delay
2016-03-07 05:00:00,27934.0,51865
Datetime,PJME_MW,delay
2016-03-07 06:00:00,30281.0,51866
Datetime,PJME_MW,delay
2016-03-07 07:00:00,33626.0,51867
Datetime,PJME_MW,delay
2003-07-08 07:00:00,33855.0,5198
Datetime,PJME_MW,delay
2016-03-07 08:00:00,34436.0,51868
Datetime,PJME_MW,delay
2016-03-07 09:00:00,33092.0,51869
Datetime,PJME_MW,delay
2016-03-07 10:00:00,31867.0,51870
Datetime,PJME_MW,delay
2016-03-07 11:00:00,31039.0,51871
Datetime,PJME_MW,delay
2016-03-07 12:00:00,30290.0,51872
Datetime,PJME_MW,delay
2016-03-07 15:00:00,28749.0,51873
Datetime,PJME_MW,delay
2016-03-07 21:00:00,31421.0,51874
Datetime,PJME_MW,delay
2016-03-07 23:00:00,27428.0,51875
Datetime,PJME_MW,delay
2016-03-08,25378.0,51876
Datetime,PJME_MW,delay
2016-03-06 03:00:00,26369.0,51877
Datetime,PJME_MW,delay
2016-03-06 07:00:00,27804.0,51878
Datetime,PJME_MW,delay
2016-03-06 12:00:00,29152.0,51879
Datetime,PJME_MW,delay
2016-03-06 13:00:00,28538.0,51880
Datetime,PJME_MW,delay
2016-03-06 15:00:00,27530.0,51881
Datetime,PJME_MW,delay
2016-03-06 16:00:00,27399.0,51882
Datetime,PJME_MW,delay
2016-03-06 17:00:00,27985.0,51883
Datetime,PJME_MW,delay
2016-03-06 18:00:00,29490.0,51884
Datetime,PJME_MW,delay
2016-03-06 19:00:00,32086.0,51885
Datetime,PJME_MW,delay
2016-03-06 20:00:00,32764.0,51886
Datetime,PJME_MW,delay
2003-07-08 11:00:00,45160.0,5199
Datetime,PJME_MW,delay
2016-03-05 01:00:00,28709.0,51887
Datetime,PJME_MW,delay
2016-03-05 08:00:00,31011.0,51888
Datetime,PJME_MW,delay
2016-03-05 09:00:00,31623.0,51889
Datetime,PJME_MW,delay
2016-03-05 10:00:00,31636.0,51890
Datetime,PJME_MW,delay
2016-03-05 11:00:00,31337.0,51891
Datetime,PJME_MW,delay
2016-03-05 12:00:00,30827.0,51892
Datetime,PJME_MW,delay
2016-03-05 13:00:00,30159.0,51893
Datetime,PJME_MW,delay
2016-03-05 14:00:00,29374.0,51894
Datetime,PJME_MW,delay
2016-03-05 17:00:00,29511.0,51895
Datetime,PJME_MW,delay
2016-03-05 18:00:00,30706.0,51896
Datetime,PJME_MW,delay
2016-03-05 19:00:00,32595.0,51897
Datetime,PJME_MW,delay
2016-03-05 20:00:00,32722.0,51898
Datetime,PJME_MW,delay
2016-03-05 21:00:00,32355.0,51899
Datetime,PJME_MW,delay
2016-03-05 23:00:00,30246.0,51900
Datetime,PJME_MW,delay
2016-03-06,28767.0,51901
Datetime,PJME_MW,delay
2016-03-04 01:00:00,28948.0,51902
Datetime,PJME_MW,delay
2016-03-04 02:00:00,28374.0,51903
Datetime,PJME_MW,delay
2016-03-04 03:00:00,28132.0,51904
Datetime,PJME_MW,delay
2016-03-04 04:00:00,28251.0,51905
Datetime,PJME_MW,delay
2016-03-04 05:00:00,29115.0,51906
Datetime,PJME_MW,delay
2016-03-04 06:00:00,31280.0,51907
Datetime,PJME_MW,delay
2016-03-04 07:00:00,34578.0,51908
Datetime,PJME_MW,delay
2016-03-04 08:00:00,36173.0,51909
Datetime,PJME_MW,delay
2016-03-04 13:00:00,34863.0,51910
Datetime,PJME_MW,delay
2016-03-04 14:00:00,34412.0,51911
Datetime,PJME_MW,delay
2016-03-04 15:00:00,33922.0,51912
Datetime,PJME_MW,delay
2016-03-04 16:00:00,33686.0,51913
Datetime,PJME_MW,delay
2016-03-04 17:00:00,33949.0,51914
Datetime,PJME_MW,delay
2016-03-04 18:00:00,34859.0,51915
Datetime,PJME_MW,delay
2016-03-04 19:00:00,36067.0,51916
Datetime,PJME_MW,delay
2016-03-03 01:00:00,29431.0,51917
Datetime,PJME_MW,delay
2016-03-03 04:00:00,28951.0,51918
Datetime,PJME_MW,delay
2016-03-03 05:00:00,29943.0,51919
Datetime,PJME_MW,delay
2016-03-03 06:00:00,32505.0,51920
Datetime,PJME_MW,delay
2016-03-03 15:00:00,32039.0,51921
Datetime,PJME_MW,delay
2016-03-03 16:00:00,32537.0,51922
Datetime,PJME_MW,delay
2016-03-03 17:00:00,33651.0,51923
Datetime,PJME_MW,delay
2016-03-03 18:00:00,35265.0,51924
Datetime,PJME_MW,delay
2016-03-03 19:00:00,36828.0,51925
Datetime,PJME_MW,delay
2016-03-03 20:00:00,36680.0,51926
Datetime,PJME_MW,delay
2016-03-03 21:00:00,36028.0,51927
Datetime,PJME_MW,delay
2016-03-02 01:00:00,24052.0,51928
Datetime,PJME_MW,delay
2016-03-02 02:00:00,23231.0,51929
Datetime,PJME_MW,delay
2016-03-02 03:00:00,22838.0,51930
Datetime,PJME_MW,delay
2016-03-02 04:00:00,22868.0,51931
Datetime,PJME_MW,delay
2016-03-02 05:00:00,23512.0,51932
Datetime,PJME_MW,delay
2016-03-02 06:00:00,25842.0,51933
Datetime,PJME_MW,delay
2016-03-02 07:00:00,29545.0,51934
Datetime,PJME_MW,delay
2016-03-02 08:00:00,31354.0,51935
Datetime,PJME_MW,delay
2016-03-02 11:00:00,31537.0,51936
Datetime,PJME_MW,delay
2016-03-02 15:00:00,30762.0,51937
Datetime,PJME_MW,delay
2016-03-02 16:00:00,31022.0,51938
Datetime,PJME_MW,delay
2016-03-02 17:00:00,32001.0,51939
Datetime,PJME_MW,delay
2002-12-31 14:00:00,30368.0,7
Datetime,PJME_MW,delay
2016-03-02 18:00:00,33905.0,51940
Datetime,PJME_MW,delay
2016-03-02 20:00:00,36676.0,51941
Datetime,PJME_MW,delay
2016-03-02 21:00:00,36169.0,51942
Datetime,PJME_MW,delay
2016-03-02 22:00:00,34869.0,51943
Datetime,PJME_MW,delay
2016-03-02 23:00:00,32654.0,51944
Datetime,PJME_MW,delay
2016-03-03,30665.0,51945
Datetime,PJME_MW,delay
2016-03-01 01:00:00,25207.0,51946
Datetime,PJME_MW,delay
2016-03-01 12:00:00,29363.0,51947
Datetime,PJME_MW,delay
2016-03-01 17:00:00,29268.0,51948
Datetime,PJME_MW,delay
2016-03-01 18:00:00,30624.0,51949
Datetime,PJME_MW,delay
2016-03-01 19:00:00,32578.0,51950
Datetime,PJME_MW,delay
2016-03-01 20:00:00,32570.0,51951
Datetime,PJME_MW,delay
2016-03-01 21:00:00,31735.0,51952
Datetime,PJME_MW,delay
2016-03-01 22:00:00,30088.0,51953
Datetime,PJME_MW,delay
2016-02-29 11:00:00,31544.0,51954
Datetime,PJME_MW,delay
2016-02-29 12:00:00,31012.0,51955
Datetime,PJME_MW,delay
2016-02-29 13:00:00,29933.0,51956
Datetime,PJME_MW,delay
2016-02-29 14:00:00,29467.0,51957
Datetime,PJME_MW,delay
2016-02-29 23:00:00,28527.0,51958
Datetime,PJME_MW,delay
2016-03-01,26545.0,51959
Datetime,PJME_MW,delay
2016-02-28 01:00:00,27585.0,51960
Datetime,PJME_MW,delay
2016-02-28 02:00:00,26868.0,51961
Datetime,PJME_MW,delay
2016-02-28 03:00:00,26487.0,51962
Datetime,PJME_MW,delay
2016-02-28 04:00:00,26392.0,51963
Datetime,PJME_MW,delay
2016-02-28 05:00:00,26602.0,51964
Datetime,PJME_MW,delay
2016-02-28 06:00:00,27223.0,51965
Datetime,PJME_MW,delay
2016-02-28 07:00:00,27991.0,51966
Datetime,PJME_MW,delay
2016-02-28 08:00:00,28347.0,51967
Datetime,PJME_MW,delay
2016-02-28 11:00:00,27339.0,51968
Datetime,PJME_MW,delay
2003-07-07 03:00:00,30459.0,5200
Datetime,PJME_MW,delay
2016-02-28 18:00:00,27354.0,51969
Datetime,PJME_MW,delay
2016-02-28 19:00:00,29792.0,51970
Datetime,PJME_MW,delay
2016-02-28 20:00:00,30141.0,51971
Datetime,PJME_MW,delay
2016-02-28 21:00:00,29628.0,51972
Datetime,PJME_MW,delay
2016-02-28 22:00:00,28397.0,51973
Datetime,PJME_MW,delay
2016-02-28 23:00:00,26704.0,51974
Datetime,PJME_MW,delay
2016-02-29,25089.0,51975
Datetime,PJME_MW,delay
2016-02-27 01:00:00,29909.0,51976
Datetime,PJME_MW,delay
2003-07-07 04:00:00,29573.0,5201
Datetime,PJME_MW,delay
2016-02-27 06:00:00,30099.0,51977
Datetime,PJME_MW,delay
2016-02-27 07:00:00,31382.0,51978
Datetime,PJME_MW,delay
2016-02-27 08:00:00,32172.0,51979
Datetime,PJME_MW,delay
2016-02-27 09:00:00,32460.0,51980
Datetime,PJME_MW,delay
2016-02-27 10:00:00,32016.0,51981
Datetime,PJME_MW,delay
2016-02-27 11:00:00,31359.0,51982
Datetime,PJME_MW,delay
2016-02-27 12:00:00,30529.0,51983
Datetime,PJME_MW,delay
2016-02-27 13:00:00,29713.0,51984
Datetime,PJME_MW,delay
2016-02-27 14:00:00,28875.0,51985
Datetime,PJME_MW,delay
2016-02-27 15:00:00,28296.0,51986
Datetime,PJME_MW,delay
2016-02-27 16:00:00,28157.0,51987
Datetime,PJME_MW,delay
2016-02-27 17:00:00,28811.0,51988
Datetime,PJME_MW,delay
2016-02-27 18:00:00,30267.0,51989
Datetime,PJME_MW,delay
2016-02-27 19:00:00,32503.0,51990
Datetime,PJME_MW,delay
2016-02-27 20:00:00,32685.0,51991
Datetime,PJME_MW,delay
2016-02-27 21:00:00,32355.0,51992
Datetime,PJME_MW,delay
2016-02-27 22:00:00,31604.0,51993
Datetime,PJME_MW,delay
2016-02-27 23:00:00,30296.0,51994
Datetime,PJME_MW,delay
2016-02-28,28857.0,51995
Datetime,PJME_MW,delay
2016-02-26 01:00:00,28119.0,51996
Datetime,PJME_MW,delay
2016-02-26 06:00:00,30774.0,51997
Datetime,PJME_MW,delay
2016-02-26 07:00:00,34250.0,51998
Datetime,PJME_MW,delay
2016-02-26 08:00:00,35535.0,51999
Datetime,PJME_MW,delay
2016-02-26 09:00:00,35222.0,52000
Datetime,PJME_MW,delay
2016-02-26 10:00:00,34772.0,52001
Datetime,PJME_MW,delay
2016-02-26 11:00:00,34363.0,52002
Datetime,PJME_MW,delay
2016-02-26 12:00:00,33972.0,52003
Datetime,PJME_MW,delay
2016-02-26 13:00:00,33357.0,52004
Datetime,PJME_MW,delay
2016-02-26 17:00:00,32933.0,52005
Datetime,PJME_MW,delay
2016-02-26 18:00:00,34539.0,52006
Datetime,PJME_MW,delay
2016-02-26 19:00:00,36550.0,52007
Datetime,PJME_MW,delay
2016-02-26 20:00:00,36388.0,52008
Datetime,PJME_MW,delay
2016-02-26 21:00:00,35845.0,52009
Datetime,PJME_MW,delay
2016-02-26 23:00:00,33035.0,52010
Datetime,PJME_MW,delay
2016-02-25 07:00:00,29341.0,52011
Datetime,PJME_MW,delay
2016-02-25 09:00:00,31509.0,52012
Datetime,PJME_MW,delay
2003-07-07 10:00:00,42219.0,5202
Datetime,PJME_MW,delay
2016-02-25 19:00:00,36230.0,52013
Datetime,PJME_MW,delay
2016-02-25 20:00:00,35993.0,52014
Datetime,PJME_MW,delay
2016-02-25 21:00:00,35273.0,52015
Datetime,PJME_MW,delay
2016-02-25 22:00:00,33763.0,52016
Datetime,PJME_MW,delay
2016-02-25 23:00:00,31574.0,52017
Datetime,PJME_MW,delay
2003-07-07 11:00:00,44938.0,5203
Datetime,PJME_MW,delay
2016-02-24 09:00:00,34155.0,52018
Datetime,PJME_MW,delay
2016-02-24 10:00:00,34071.0,52019
Datetime,PJME_MW,delay
2016-02-24 11:00:00,34040.0,52020
Datetime,PJME_MW,delay
2016-02-24 23:00:00,27938.0,52021
Datetime,PJME_MW,delay
2016-02-23 06:00:00,28907.0,52022
Datetime,PJME_MW,delay
2016-02-23 13:00:00,34405.0,52023
Datetime,PJME_MW,delay
2016-02-23 15:00:00,34371.0,52024
Datetime,PJME_MW,delay
2016-02-23 16:00:00,34456.0,52025
Datetime,PJME_MW,delay
2016-02-23 17:00:00,35098.0,52026
Datetime,PJME_MW,delay
2016-02-23 18:00:00,36431.0,52027
Datetime,PJME_MW,delay
2016-02-23 19:00:00,37196.0,52028
Datetime,PJME_MW,delay
2016-02-23 20:00:00,36668.0,52029
Datetime,PJME_MW,delay
2016-02-23 21:00:00,35647.0,52030
Datetime,PJME_MW,delay
2016-02-23 22:00:00,33847.0,52031
Datetime,PJME_MW,delay
2016-02-22 04:00:00,24341.0,52032
Datetime,PJME_MW,delay
2016-02-22 05:00:00,25406.0,52033
Datetime,PJME_MW,delay
2016-02-22 06:00:00,27849.0,52034
Datetime,PJME_MW,delay
2016-02-22 09:00:00,32573.0,52035
Datetime,PJME_MW,delay
2016-02-22 10:00:00,31708.0,52036
Datetime,PJME_MW,delay
2016-02-22 11:00:00,31042.0,52037
Datetime,PJME_MW,delay
2016-02-22 12:00:00,30408.0,52038
Datetime,PJME_MW,delay
2016-02-22 13:00:00,29886.0,52039
Datetime,PJME_MW,delay
2003-07-07 18:00:00,49498.0,5204
Datetime,PJME_MW,delay
2016-02-21 01:00:00,24374.0,52040
Datetime,PJME_MW,delay
2016-02-21 02:00:00,23626.0,52041
Datetime,PJME_MW,delay
2016-02-21 03:00:00,23207.0,52042
Datetime,PJME_MW,delay
2003-07-07 19:00:00,48160.0,5205
Datetime,PJME_MW,delay
2016-02-21 08:00:00,25833.0,52043
Datetime,PJME_MW,delay
2016-02-21 09:00:00,26824.0,52044
Datetime,PJME_MW,delay
2016-02-21 13:00:00,27829.0,52045
Datetime,PJME_MW,delay
2016-02-21 15:00:00,27041.0,52046
Datetime,PJME_MW,delay
2016-02-21 16:00:00,27388.0,52047
Datetime,PJME_MW,delay
2016-02-21 17:00:00,28301.0,52048
Datetime,PJME_MW,delay
2003-07-07 20:00:00,46487.0,5206
Datetime,PJME_MW,delay
2003-07-07 21:00:00,45611.0,5207
Datetime,PJME_MW,delay
2003-07-07 22:00:00,44986.0,5208
Datetime,PJME_MW,delay
2016-02-20 19:00:00,29902.0,52049
Datetime,PJME_MW,delay
2016-02-20 20:00:00,29736.0,52050
Datetime,PJME_MW,delay
2016-02-20 21:00:00,29275.0,52051
Datetime,PJME_MW,delay
2016-02-20 22:00:00,28428.0,52052
Datetime,PJME_MW,delay
2003-07-07 23:00:00,41614.0,5209
Datetime,PJME_MW,delay
2016-02-19 03:00:00,31413.0,52053
Datetime,PJME_MW,delay
2003-07-08,37977.0,5210
Datetime,PJME_MW,delay
2003-07-06 01:00:00,33784.0,5211
Datetime,PJME_MW,delay
2016-02-20,30507.0,52054
Datetime,PJME_MW,delay
2016-02-18 04:00:00,29253.0,52055
Datetime,PJME_MW,delay
2016-02-18 05:00:00,30313.0,52056
Datetime,PJME_MW,delay
2016-02-18 06:00:00,32689.0,52057
Datetime,PJME_MW,delay
2016-02-18 07:00:00,36443.0,52058
Datetime,PJME_MW,delay
2016-02-18 08:00:00,37684.0,52059
Datetime,PJME_MW,delay
2016-02-18 09:00:00,37140.0,52060
Datetime,PJME_MW,delay
2016-02-18 10:00:00,36199.0,52061
Datetime,PJME_MW,delay
2016-02-18 11:00:00,35333.0,52062
Datetime,PJME_MW,delay
2016-02-18 15:00:00,33180.0,52063
Datetime,PJME_MW,delay
2016-02-18 16:00:00,33274.0,52064
Datetime,PJME_MW,delay
2016-02-18 17:00:00,34286.0,52065
Datetime,PJME_MW,delay
2016-02-18 18:00:00,36501.0,52066
Datetime,PJME_MW,delay
2016-02-18 19:00:00,38763.0,52067
Datetime,PJME_MW,delay
2016-02-18 20:00:00,38905.0,52068
Datetime,PJME_MW,delay
2016-02-18 21:00:00,38423.0,52069
Datetime,PJME_MW,delay
2016-02-18 22:00:00,37163.0,52070
Datetime,PJME_MW,delay
2016-02-18 23:00:00,35106.0,52071
Datetime,PJME_MW,delay
2016-02-17 03:00:00,27452.0,52072
Datetime,PJME_MW,delay
2016-02-17 04:00:00,27697.0,52073
Datetime,PJME_MW,delay
2016-02-17 05:00:00,28644.0,52074
Datetime,PJME_MW,delay
2016-02-17 06:00:00,30960.0,52075
Datetime,PJME_MW,delay
2016-02-17 16:00:00,34007.0,52076
Datetime,PJME_MW,delay
2016-02-16 07:00:00,34285.0,52077
Datetime,PJME_MW,delay
2016-02-16 08:00:00,35302.0,52078
Datetime,PJME_MW,delay
2016-02-16 09:00:00,35594.0,52079
Datetime,PJME_MW,delay
2016-02-16 10:00:00,35720.0,52080
Datetime,PJME_MW,delay
2016-02-16 11:00:00,35808.0,52081
Datetime,PJME_MW,delay
2016-02-16 12:00:00,35672.0,52082
Datetime,PJME_MW,delay
2016-02-16 13:00:00,35337.0,52083
Datetime,PJME_MW,delay
2016-02-16 14:00:00,34698.0,52084
Datetime,PJME_MW,delay
2016-02-16 15:00:00,33781.0,52085
Datetime,PJME_MW,delay
2016-02-16 16:00:00,33157.0,52086
Datetime,PJME_MW,delay
2016-02-16 17:00:00,33507.0,52087
Datetime,PJME_MW,delay
2003-07-06 08:00:00,29848.0,5212
Datetime,PJME_MW,delay
2016-02-16 18:00:00,35124.0,52088
Datetime,PJME_MW,delay
2016-02-16 19:00:00,36681.0,52089
Datetime,PJME_MW,delay
2003-07-06 09:00:00,33144.0,5213
Datetime,PJME_MW,delay
2016-02-15 04:00:00,34927.0,52090
Datetime,PJME_MW,delay
2016-02-15 05:00:00,35644.0,52091
Datetime,PJME_MW,delay
2016-02-15 06:00:00,37123.0,52092
Datetime,PJME_MW,delay
2003-07-06 10:00:00,36743.0,5214
Datetime,PJME_MW,delay
2016-02-15 18:00:00,42571.0,52093
Datetime,PJME_MW,delay
2003-07-06 11:00:00,39474.0,5215
Datetime,PJME_MW,delay
2016-02-14 04:00:00,37465.0,52094
Datetime,PJME_MW,delay
2016-02-14 05:00:00,37777.0,52095
Datetime,PJME_MW,delay
2016-02-14 06:00:00,38479.0,52096
Datetime,PJME_MW,delay
2016-02-14 07:00:00,39580.0,52097
Datetime,PJME_MW,delay
2016-02-14 08:00:00,40158.0,52098
Datetime,PJME_MW,delay
2003-07-06 12:00:00,41511.0,5216
Datetime,PJME_MW,delay
2016-02-14 10:00:00,39887.0,52099
Datetime,PJME_MW,delay
2003-07-06 13:00:00,43130.0,5217
Datetime,PJME_MW,delay
2016-02-13 04:00:00,32661.0,52100
Datetime,PJME_MW,delay
2016-02-13 05:00:00,33199.0,52101
Datetime,PJME_MW,delay
2003-07-06 14:00:00,44244.0,5218
Datetime,PJME_MW,delay
2016-02-13 06:00:00,34215.0,52102
Datetime,PJME_MW,delay
2016-02-13 07:00:00,35697.0,52103
Datetime,PJME_MW,delay
2016-02-13 12:00:00,38352.0,52104
Datetime,PJME_MW,delay
2016-02-13 13:00:00,38021.0,52105
Datetime,PJME_MW,delay
2016-02-13 16:00:00,38369.0,52106
Datetime,PJME_MW,delay
2016-02-13 17:00:00,39672.0,52107
Datetime,PJME_MW,delay
2016-02-13 18:00:00,41971.0,52108
Datetime,PJME_MW,delay
2016-02-12 03:00:00,34472.0,52109
Datetime,PJME_MW,delay
2016-02-12 04:00:00,34686.0,52110
Datetime,PJME_MW,delay
2016-02-12 05:00:00,35617.0,52111
Datetime,PJME_MW,delay
2016-02-12 06:00:00,37958.0,52112
Datetime,PJME_MW,delay
2016-02-12 12:00:00,38315.0,52113
Datetime,PJME_MW,delay
2016-02-12 22:00:00,38488.0,52114
Datetime,PJME_MW,delay
2016-02-12 23:00:00,36607.0,52115
Datetime,PJME_MW,delay
2016-02-11 02:00:00,31643.0,52116
Datetime,PJME_MW,delay
2016-02-11 03:00:00,31594.0,52117
Datetime,PJME_MW,delay
2016-02-11 11:00:00,39167.0,52118
Datetime,PJME_MW,delay
2016-02-11 12:00:00,38784.0,52119
Datetime,PJME_MW,delay
2016-02-11 13:00:00,38423.0,52120
Datetime,PJME_MW,delay
2016-02-11 14:00:00,38198.0,52121
Datetime,PJME_MW,delay
2016-02-11 15:00:00,37917.0,52122
Datetime,PJME_MW,delay
2016-02-11 16:00:00,38136.0,52123
Datetime,PJME_MW,delay
2016-02-11 17:00:00,39241.0,52124
Datetime,PJME_MW,delay
